region,season,map code,dominant strain,vaccine strain,reproducible selection at WHO-timing,reproducible selection at delayed timing
europe,2011-2012,76.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Firenze/1/2011, A/Firenze/3/2011, A/Catalonia/S4320/2011, A/Salamanca/4/2012","A/Firenze/1/2011, A/Firenze/3/2011, A/Catalonia/S4320/2011, A/Salamanca/4/2012"
europe,2011-2012,77.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Stockholm/30/2012, A/Stockholm/31/2012, A/Mecklenburg Vorpommern/4/2012, A/Stockholm/38/2012, A/Stockholm/40/2012, A/Stockholm/37/2012","A/Stockholm/30/2012, A/Stockholm/31/2012, A/Mecklenburg Vorpommern/4/2012, A/Stockholm/38/2012, A/Stockholm/40/2012, A/Stockholm/37/2012"
europe,2011-2012,78.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Lisboa/23/2012, A/Iceland/17/2012, A/Parma/139/2012, A/Denmark/38/2012, A/Lisboa/61/2012, A/Lisboa/38/2012, A/Lisboa/58/2012, A/Lisboa/59/2012, A/Stockholm/19/2012, A/Stockholm/21/2012","A/Lisboa/23/2012, A/Iceland/17/2012, A/Parma/139/2012, A/Denmark/38/2012, A/Lisboa/61/2012, A/Lisboa/38/2012, A/Lisboa/58/2012, A/Lisboa/59/2012, A/Stockholm/19/2012, A/Stockholm/21/2012"
europe,2012-2013,79.0,"A/Niedersachsen/29/2012, A/Yamaguchi/30/2012, A/Norway/2423/2012","A/Hong Kong/3969/2011, A/Switzerland/5834730/2012","A/Hong Kong/3969/2011, A/Jordan/20110030655/2011, A/Bursa/108/2011, A/Turkey/01/2011, A/Turkey/32/2011, A/Austria/654044/2012, A/Norway/114/2012, A/Netherlands/002/2012, A/Switzerland/5834730/2012, A/Austria/653679/2012","A/Hong Kong/3969/2011, A/Jordan/20110030655/2011, A/Bursa/108/2011, A/Turkey/01/2011, A/Turkey/32/2011, A/Austria/654044/2012, A/Norway/114/2012, A/Netherlands/002/2012, A/Switzerland/5834730/2012, A/Austria/653679/2012"
europe,2012-2013,80.0,"A/Yamaguchi/30/2012, A/Norway/2423/2012, A/Lithuania/8003/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/England/256/2011, A/England/255/2011, A/Tunisia/15685/2011","A/Hong Kong/3969/2011, A/England/256/2011, A/England/255/2011, A/Tunisia/15685/2011"
europe,2012-2013,81.0,"A/Serbia/NS-200/2013, A/Serbia/NS-210/2013, A/Astrakhan/5/2013, A/Valladolid/95/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Dakar/01/2012, A/Dakar/02/2012, A/Caen/539/2012","A/Hong Kong/3969/2011, A/Dakar/01/2012, A/Dakar/02/2012, A/Caen/539/2012"
europe,2012-2013,82.0,"A/Plzen/17/2013, A/Tulkarem/83/2013, A/Slovenia/218/2013, A/Slovenia/388/2013, A/Slovenia/466/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Bourgogne/850/2012, A/Zamora/87/2012","A/Hong Kong/3969/2011, A/Bourgogne/850/2012, A/Zamora/87/2012"
europe,2012-2013,83.0,"A/Malta/MV720824/2013, A/Lithuania/8003/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Petrozavodsk/1/2012, A/Antananarivo/3635/2012","A/Hong Kong/3969/2011, A/Petrozavodsk/1/2012, A/Antananarivo/3635/2012"
europe,2013-2014,84.0,"A/England/104/2013, A/Catalonia/2070282NS/2013, A/Catalonia/5742S/2013, A/Catalonia/2071057NS/2013, A/Firenze/13/2013","A/Novosibirsk/6/2012, A/Novosibirsk/8/2012",A/Ukraine/5840/2013,"A/Serbia/NS-200/2013, A/Serbia/NS-210/2013, A/Astrakhan/5/2013, A/Valladolid/95/2013, A/Timis/136369/2013, A/Moldova/326/2013"
europe,2013-2014,85.0,"A/Belgium/G0528/2013, A/Minsk/1262/2013, A/Belgium/G1067/2013, A/Belgium/S0923/2013","A/Novosibirsk/6/2012, A/Novosibirsk/8/2012",A/Norway/2200/2013,A/Hong Kong/419/2013
europe,2013-2014,86.0,"A/Belgium/G1010/2012, A/Belgium/S0325/2012, A/Latvia/1-37023/2013","A/Molodechno/1598/2012, A/Minsk/1737/2012","A/Paris/1651/2012, A/Delaware/15/2012","A/Yamaguchi/30/2012, A/Norway/2423/2012"
europe,2013-2014,87.0,"A/Trieste/12/2013, A/Iceland/30/2013","A/Novosibirsk/6/2012, A/Novosibirsk/8/2012","A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013",A/Serbia/NS-210/2013
europe,2013-2014,88.0,"A/Trieste/12/2013, A/Iceland/30/2013","A/Molodechno/1598/2012, A/Minsk/1737/2012","A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013",A/Serbia/NS-210/2013
europe,2014-2015,89.0,"A/Hong Kong/4800/2014, A/Hong Kong/5739/2014","A/Molodechno/1598/2012, A/Minsk/1737/2012","A/Serbia/NS-200/2013, A/Serbia/NS-210/2013, A/Astrakhan/5/2013, A/Valladolid/95/2013","A/Serbia/NS-200/2013, A/Serbia/NS-210/2013, A/Astrakhan/5/2013, A/Valladolid/95/2013"
europe,2014-2015,90.0,"A/Stockholm/18/2014, A/Stockholm/29/2014, A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015","A/Molodechno/1598/2012, A/Minsk/1737/2012","A/Serbia/NS-210/2013, A/Zambia/13/109/2013","A/Serbia/NS-210/2013, A/Zambia/13/109/2013"
europe,2015-2016,91.0,"A/Padova/17/2016, A/Bolzano/9/2016","A/Switzerland/9715293/2013, A/Fukui/78/2015","A/Padova/17/2016, A/Bolzano/9/2016","A/Padova/17/2016, A/Bolzano/9/2016"
europe,2015-2016,92.0,"A/Serbia/NS-949/2015, A/Slovenia/314/2015, A/Mauritius/I-288/2015","A/Switzerland/9715293/2013, A/Madagascar/2576/2014, A/Madagascar/2572/2014, A/Madagascar/2636/2014, A/Madagascar/2632/2014","A/Serbia/NS-949/2015, A/Slovenia/314/2015, A/Mauritius/I-288/2015","A/Serbia/NS-949/2015, A/Slovenia/314/2015, A/Mauritius/I-288/2015"
europe,2015-2016,93.0,"A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015","A/Switzerland/9715293/2013, A/Maevatanana/172/2015, A/Tsiroanomandidy/1384/2015","A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015","A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015"
europe,2015-2016,94.0,"A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015, A/Slovenia/314/2015, A/Mauritius/I-288/2015",A/Switzerland/9715293/2013,"A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015, A/Slovenia/314/2015, A/Mauritius/I-288/2015","A/Stockholm/7/2015, A/Stockholm/8/2015, A/Stockholm/13/2015, A/Sweden/15/2015, A/Ghana/DILI-15-0233/2015, A/Ghana/FS-15-0185/2015, A/Slovenia/314/2015, A/Mauritius/I-288/2015"
europe,2015-2016,95.0,"A/Serbia/361/2015, A/England/333/2015","A/Switzerland/9715293/2013, A/Jilin-Yanji/1179/2015","A/Serbia/361/2015, A/England/333/2015","A/Serbia/361/2015, A/England/333/2015"
europe,2016-2017,96.0,A/Stockholm/28/2016,A/Hong Kong/4801/2014,"A/Padova/17/2016, A/Bolzano/9/2016","A/Padova/17/2016, A/Bolzano/9/2016"
europe,2016-2017,97.0,A/Stockholm/28/2016,A/Hong Kong/4801/2014,"A/Serbia/361/2015, A/England/333/2015","A/Serbia/361/2015, A/England/333/2015"
europe,2016-2017,98.0,A/Stockholm/28/2016,A/Hong Kong/4801/2014,"A/Serbia/361/2015, A/England/333/2015, A/Oman/4926/2015, A/Jordan/4054/2015","A/Serbia/361/2015, A/England/333/2015, A/Oman/4926/2015, A/Jordan/4054/2015"
europe,2016-2017,99.0,A/Stockholm/28/2016,A/Hong Kong/4801/2014,"A/Oman/4926/2015, A/Jordan/4054/2015","A/Oman/4926/2015, A/Jordan/4054/2015"
europe,2017-2018,100.0,"A/Hong_Kong/2473/2017, A/Hong_Kong/3730/2017, A/Hong_Kong/3823/2017",A/Hong Kong/4801/2014,A/Stockholm/28/2016,A/Stockholm/28/2016
europe,2017-2018,101.0,"A/Norway/4676/2016, A/Norway/4858/2016",A/Hong Kong/4801/2014,A/Stockholm/28/2016,A/Stockholm/28/2016
europe,2017-2018,102.0,"A/Hong Kong/2262/2016, A/Czech Republic/176/2016, A/Belarus/1140/2017",A/Hong Kong/4801/2014,A/Stockholm/28/2016,A/Stockholm/28/2016
europe,2017-2018,103.0,"A/Hong Kong/2262/2016, A/Norway/4676/2016, A/Norway/4858/2016",A/Hong Kong/4801/2014,A/Stockholm/28/2016,A/Stockholm/28/2016
europe,2017-2018,104.0,"A/Norway/4676/2016, A/Norway/4858/2016, A/Hong_Kong/2473/2017, A/Hong_Kong/3730/2017, A/Hong_Kong/3823/2017",A/Hong Kong/4801/2014,A/Stockholm/28/2016,A/Stockholm/28/2016
europe,2018-2019,105.0,"A/Hong Kong/2285/2017, A/Oman/3542/2018, A/Oman/3356/2018",A/Singapore/INFIMH-16-0019/2016,"A/Thuringen/165/2017, A/Hong Kong/3159/2017, A/Hong Kong/3162/2017","A/Thuringen/165/2017, A/Hong Kong/3159/2017, A/Hong Kong/3162/2017"
europe,2018-2019,106.0,A/Sweden/11/2018,A/Singapore/INFIMH-16-0019/2016,"A/Nantes/1441/2017, A/England/553/2018","A/Nantes/1441/2017, A/England/553/2018"
europe,2018-2019,107.0,"A/Hong_Kong/3815/2017, A/Hong_Kong/3820/2017, A/Hong_Kong/3800/2017, A/Hong_Kong/3856/2017, A/Hong_Kong/4105/2017, A/Sweden/11/2018",A/Singapore/INFIMH-16-0019/2016,"A/Hong_Kong/2473/2017, A/Hong_Kong/3730/2017, A/Hong_Kong/3823/2017, A/Nantes/1441/2017","A/Hong_Kong/2473/2017, A/Hong_Kong/3730/2017, A/Hong_Kong/3823/2017, A/Nantes/1441/2017"
europe,2018-2019,108.0,"A/Hong_Kong/3815/2017, A/Hong_Kong/3820/2017, A/Hong_Kong/3800/2017, A/Hong_Kong/3856/2017, A/Hong_Kong/4105/2017, A/Sweden/37/2018",A/Singapore/INFIMH-16-0019/2016,"A/Hong_Kong/2473/2017, A/Hong_Kong/3730/2017, A/Hong_Kong/3823/2017, A/Nantes/1441/2017","A/Hong_Kong/2473/2017, A/Hong_Kong/3730/2017, A/Hong_Kong/3823/2017, A/Nantes/1441/2017"
europe,2018-2019,109.0,A/Sweden/37/2018,A/Singapore/INFIMH-16-0019/2016,"A/Switzerland/143/2017, A/England/553/2018","A/Switzerland/143/2017, A/England/553/2018"
europe,2019-2020,110.0,"A/Valladolid/24/2019, A/Poland/1521/2020, A/Lithuania/MB398/2020, A/Czech Republic/38/2020","A/Valladolid/560/2018, A/Valladolid/2/2019, A/Valladolid/9/2019, A/Valladolid/13/2019, A/Valladolid/18/2019, A/Valladolid/25/2019, A/Tetouan/671/2019","A/Nitra/106/2019, A/Macedonia/1283/2019, A/Galanta/473/2019","A/Valladolid/560/2018, A/Valladolid/2/2019, A/Valladolid/9/2019, A/Valladolid/13/2019, A/Valladolid/18/2019, A/Valladolid/25/2019, A/Tetouan/671/2019"
europe,2019-2020,111.0,"A/Malta/53539/2019, A/Latvia/03-012433/2019, A/Palermo/13/2019, A/Basse Normandie/1798/2019","A/Castilla La Mancha/242/2019, A/Torino/771/2019","A/Ukraine/8103/2019, A/Portugal/151/2019, A/Portugal/146/2019, A/Torino/780/2019, A/Palermo/20/2019","A/Castilla La Mancha/242/2019, A/Torino/771/2019"
europe,2019-2020,112.0,"A/Lisboa/92/2019, A/Lisboa/91/2019, A/Lisboa/94/2019, A/Lisboa/95/2019","A/Tanger/672/2019, A/Finland/104/2019","A/Nitra/106/2019, A/Macedonia/1283/2019, A/Galanta/473/2019","A/Tanger/672/2019, A/Finland/104/2019"
europe,2019-2020,113.0,"A/Palermo/13/2019, A/Basse Normandie/1798/2019, A/England/138/2019, A/England/185/2019, A/England/155/2019, A/England/157/2019, A/England/156/2019","A/Torino/771/2019, A/England/222/2019","A/Torino/780/2019, A/Palermo/20/2019, A/England/102/2019, A/Tomsk/5645V/2019","A/Torino/771/2019, A/England/222/2019"
europe,2019-2020,114.0,"A/Belgium/G0023/2019, A/Belgium/S0275/2019, A/Berlin/28/2019, A/Valladolid/24/2019","A/Valladolid/560/2018, A/Valladolid/2/2019, A/Valladolid/9/2019, A/Valladolid/13/2019, A/Valladolid/18/2019, A/Valladolid/25/2019, A/Tetouan/671/2019","A/Khmelnytskyi/544/2018, A/Khmelnytskyi/545/2018, A/Khmelnytskyi/547/2018, A/Kyiv/510/2018","A/Valladolid/560/2018, A/Valladolid/2/2019, A/Valladolid/9/2019, A/Valladolid/13/2019, A/Valladolid/18/2019, A/Valladolid/25/2019, A/Tetouan/671/2019"
europe,2020-2021,115.0,"A/Bangladesh/1001/2020, A/Bangladesh/2004/2020, A/Bangladesh/4005/2020","A/Hong Kong/2671/2019, A/Hong Kong/2669/2019","A/Hong Kong/2671/2019, A/Hong Kong/2669/2019","A/Hong Kong/2671/2019, A/Hong Kong/2669/2019"
europe,2020-2021,116.0,"A/Bangladesh/4005/2020, A/Bangladesh/911009/2020","A/Hong Kong/2671/2019, A/Hong Kong/2679/2019, A/Hong Kong/2669/2019, A/Hong Kong/2676/2019","A/Hong Kong/2671/2019, A/Hong Kong/2679/2019, A/Hong Kong/2669/2019, A/Hong Kong/2676/2019","A/Hong Kong/2671/2019, A/Hong Kong/2679/2019, A/Hong Kong/2669/2019, A/Hong Kong/2676/2019"
europe,2020-2021,117.0,"A/Bangladesh/4005/2020, A/Bangladesh/911009/2020","A/Hong Kong/2671/2019, A/Beirut/421/2020","A/Hong Kong/2671/2019, A/Beirut/421/2020","A/Hong Kong/2671/2019, A/Beirut/421/2020"
europe,2020-2021,118.0,A/Bangladesh/4005/2020,"A/Hong Kong/2671/2019, A/Hong Kong/2669/2019","A/Hong Kong/2671/2019, A/Hong Kong/2669/2019","A/Hong Kong/2671/2019, A/Hong Kong/2669/2019"
europe,2021-2022,119.0,"A/Netherlands/00007/2021, A/FVG-Trieste/05/2022, A/Parma/2/2022, A/FVG-Trieste/13/2022, A/FVG-Trieste/16/2022, A/Sassari/4/2022, A/Sassari/7/2022, A/Sassari/9/2022, A/Perugia/23/2022",A/Cambodia/923251/2020,A/Bangladesh/4005/2020,A/Qatar/16-VI-19-0049409/2019
europe,2021-2022,120.0,"A/Netherlands/00007/2021, A/Iran/80/Ab/8A/2021, A/Iran/86/Ab/8A/2021, A/Romania/495026/2021, A/Hungary/1/2022, A/Hungary/2/2022",A/Cambodia/923251/2020,A/Bangladesh/4005/2020,A/Qatar/16-VI-19-0049409/2019
europe,2021-2022,121.0,"A/Netherlands/00007/2021, A/Orebro/1/2021, A/Uppsala/1/2021, A/Uppsala/3/2021, A/Uppsala/6/2021, A/Sweden/1/2021, A/Uppsala/8/2021, A/Uppsala/11/2021, A/Uppsala/12/2021, A/Tripoli.LBN/7325/2021, A/Baabda.LBN/7463/2021, A/Baabda.LBN/7462/2021",A/Cambodia/923251/2020,A/Bangladesh/4005/2020,A/Qatar/16-VI-19-0049409/2019
europe,2021-2022,122.0,A/Netherlands/00007/2021,A/Cambodia/923251/2020,"A/Bangladesh/1001/2020, A/Bangladesh/2004/2020, A/Bangladesh/4005/2020",A/Qatar/16-VI-19-0049409/2019
europe,2022-2023,123.0,A/Netherlands/10205/2021,A/Darwin/9/2021,A/Darwin/6/2021,"A/Thuringen/1/2022, A/Norway/409/2022, A/Serbia/336/2022, A/Kosova/368/2021, A/Albania/9833/2021, A/Netherlands/10197/2021"
europe,2022-2023,124.0,"A/Netherlands/10205/2021, A/Argentina/3151/2022, A/Switzerland/24157/2022",A/Darwin/9/2021,A/Darwin/6/2021,"A/Slovenia/8720/2022, A/Kosova/368/2021, A/Albania/9833/2021, A/Netherlands/10197/2021, A/Poland/52/2022, A/Poland/65/2022, A/Argentina/2973/2022, A/Norway/28359/2022, A/Lithuania/48774/2022"
europe,2022-2023,125.0,A/Belgium/S1074/2022,A/Darwin/9/2021,A/Darwin/6/2021,"A/Slovenia/8720/2022, A/Austria/1494246/2022, A/Belgium/G0197/2022, A/Estonia/KL4914/2022, A/Estonia/KL4911/2022, A/Estonia/KL4967/2022, A/Austria/1510167/2022, A/Estonia/169447/2022, A/Estonia/169303/2022, A/Estonia/169446/2022, A/Estonia/169344/2022, A/Estonia/169343/2022, A/Austria/1510472/2022, A/Estonia/169390/2022, A/Estonia/169421/2022, A/Estonia/169420/2022, A/Estonia/169386/2022, A/Estonia/169385/2022, A/Estonia/169384/2022, A/Austria/1512885/2022, A/Austria/1513868/2022"
europe,2022-2023,126.0,A/Romania/521422/2022,A/Darwin/9/2021,A/Darwin/6/2021,"A/Romania/515116/2022, A/Romania/516030/2022, A/Romania/515274/2022, A/Perugia/26/2022, A/Romania/516042/2022, A/Poland/76/2022, A/Perugia/35/2022, A/Romania/516460/2022, A/Romania/516376/2022, A/Romania/516374/2022, A/Poland/77/2022, A/Romania/516884/2022, A/Romania/516962/2022, A/Romania/516961/2022, A/Poland/96/2022, A/Poland/101/2022, A/Romania/521767/2022"
europe,2022-2023,127.0,"A/Netherlands/10884/2022, A/Argentina/3151/2022, A/Switzerland/24157/2022",A/Darwin/9/2021,A/Darwin/6/2021,"A/Slovenia/8720/2022, A/Moldova/20837/2022, A/Poland/52/2022, A/Poland/65/2022, A/Argentina/2973/2022, A/Norway/28359/2022, A/Lithuania/48774/2022"
us,2002-2003,1.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,"A/New York/55/01, A/Latvia/1506/03","A/New York/55/01, A/Latvia/1506/03"
us,2002-2003,2.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,"A/New York/55/01, A/Latvia/1506/03","A/New York/55/01, A/Latvia/1506/03"
us,2002-2003,3.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,A/New York/55/01,A/New York/55/01
us,2003-2004,1.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,"A/Fujian/411/02, A/Finland/170/03","A/Fujian/411/02, A/Finland/170/03"
us,2003-2004,2.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,"A/Fujian/411/02, A/Finland/170/03","A/Fujian/411/02, A/Finland/170/03"
us,2003-2004,3.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,"A/Fujian/411/02, A/Finland/170/03","A/Fujian/411/02, A/Finland/170/03"
us,2003-2004,63.0,"A/Fujian/411/02, A/Finland/170/03",A/Panama/2007/99,"A/Fujian/411/02, A/Finland/170/03","A/Fujian/411/02, A/Finland/170/03"
us,2003-2004,64.0,A/Fujian/411/02,A/Panama/2007/99,A/Fujian/411/02,A/Fujian/411/02
us,2004-2005,,,,,
us,2005-2006,,,,,
us,2006-2007,,,,,
us,2007-2008,128.0,"A/Paris/2030/2008, A/Netherlands/177/2008",A/Wisconsin/67/2005,"A/Netherlands/548/2005, A/Slovakia/134/2006, A/Johannesburg/245/2006","A/Hong Kong/2571/2007, A/Johannesburg/74/07, A/Brisbane/10/2007"
us,2008-2009,9.0,"A/Sweden/6/08, A/Sweden/9/2008, A/Firenze/24/08, A/Bremen/1/2009, A/Slovenia/55/2009, A/Cluj/35/2009, A/Algeria/G217/2009",A/Brisbane/10/2007,"A/Sweden/6/08, A/Sweden/9/2008, A/Firenze/24/08, A/Bremen/1/2009, A/Slovenia/55/2009, A/Cluj/35/2009, A/Algeria/G217/2009","A/Sweden/6/08, A/Sweden/9/2008, A/Firenze/24/08, A/Bremen/1/2009, A/Slovenia/55/2009, A/Cluj/35/2009, A/Algeria/G217/2009"
us,2008-2009,11.0,A/England/233/2009,A/Brisbane/10/2007,A/England/233/2009,A/England/233/2009
us,2008-2009,71.0,"A/Paris/2030/2008, A/Netherlands/177/2008, A/Toyama/123/2008","A/Perth/27/2007, A/Brisbane/10/2007, A/Johannesburg/91/2007, A/Johannesburg/66/2007","A/Paris/2030/2008, A/Netherlands/177/2008, A/Toyama/123/2008","A/Paris/2030/2008, A/Netherlands/177/2008, A/Toyama/123/2008"
us,2008-2009,72.0,"A/Paris/2030/2008, A/Netherlands/177/2008","A/Perth/27/2007, A/Brisbane/10/2007, A/Johannesburg/91/2007, A/Johannesburg/66/2007","A/Paris/2030/2008, A/Netherlands/177/2008","A/Paris/2030/2008, A/Netherlands/177/2008"
us,2008-2009,73.0,"A/Singapore/N593/2008, A/Sweden/3/08, A/England/687/2008, A/Seoul/4436/2008, A/Switzerland/1409281/2008, A/Poitiers/1341/08, A/Bratislava/144/2009, A/Tanger/533/09, A/Torino/14/08, A/Algeria/G202/2009, A/Lisboa/01/2009, A/Valladolid/14/2009, A/Prague/63/2009",A/Brisbane/10/2007,"A/Singapore/N593/2008, A/Sweden/3/08, A/England/687/2008, A/Seoul/4436/2008, A/Switzerland/1409281/2008, A/Poitiers/1341/08, A/Bratislava/144/2009, A/Tanger/533/09, A/Torino/14/08, A/Algeria/G202/2009, A/Lisboa/01/2009, A/Valladolid/14/2009, A/Prague/63/2009","A/Singapore/N593/2008, A/Sweden/3/08, A/England/687/2008, A/Seoul/4436/2008, A/Switzerland/1409281/2008, A/Poitiers/1341/08, A/Bratislava/144/2009, A/Tanger/533/09, A/Torino/14/08, A/Algeria/G202/2009, A/Lisboa/01/2009, A/Valladolid/14/2009, A/Prague/63/2009"
us,2009-2010,11.0,"A/Johannesburg/126/2009, A/Victoria/208/2009, A/Johannesburg/385/2009, A/Mauritius/461/2009, A/Ghana/FS-1031/2009",A/Brisbane/10/2007,A/England/233/2009,A/England/233/2009
us,2009-2010,129.0,"A/Johannesburg/126/2009, A/Victoria/208/2009, A/Johannesburg/385/2009, A/Mauritius/461/2009, A/Ghana/FS-1031/2009, A/Cameroon/422/2009, A/Paris/6047/2009, A/Cameroon/658/2009, A/Algeria/G46/2009",A/Brisbane/10/2007,A/England/233/2009,A/England/233/2009
us,2010-2011,,,,,
us,2011-2012,74.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Bulgaria/182/2012, A/Bulgaria/217/2012, A/Bulgaria/280/2012, A/Bulgaria/311/2012, A/Bulgaria/312/2012, A/Bulgaria/313/2012, A/Bulgaria/314/2012","A/Bulgaria/182/2012, A/Bulgaria/217/2012, A/Bulgaria/280/2012, A/Bulgaria/311/2012, A/Bulgaria/312/2012, A/Bulgaria/313/2012, A/Bulgaria/314/2012"
us,2011-2012,76.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Firenze/1/2011, A/Firenze/3/2011, A/Catalonia/S4320/2011, A/Salamanca/4/2012","A/Firenze/1/2011, A/Firenze/3/2011, A/Catalonia/S4320/2011, A/Salamanca/4/2012"
us,2011-2012,77.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Stockholm/30/2012, A/Stockholm/31/2012, A/Mecklenburg Vorpommern/4/2012, A/Stockholm/38/2012, A/Stockholm/40/2012, A/Stockholm/37/2012","A/Stockholm/30/2012, A/Stockholm/31/2012, A/Mecklenburg Vorpommern/4/2012, A/Stockholm/38/2012, A/Stockholm/40/2012, A/Stockholm/37/2012"
us,2011-2012,78.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Lisboa/23/2012, A/Iceland/17/2012, A/Parma/139/2012, A/Denmark/38/2012, A/Lisboa/61/2012, A/Lisboa/38/2012, A/Lisboa/58/2012, A/Lisboa/59/2012, A/Stockholm/19/2012, A/Stockholm/21/2012","A/Lisboa/23/2012, A/Iceland/17/2012, A/Parma/139/2012, A/Denmark/38/2012, A/Lisboa/61/2012, A/Lisboa/38/2012, A/Lisboa/58/2012, A/Lisboa/59/2012, A/Stockholm/19/2012, A/Stockholm/21/2012"
us,2011-2012,130.0,A/Maevatanana/974/2013,A/Perth/16/2009,"A/Suceava/87402/2012, A/Bacau/88448/2012, A/Stockholm/44/2011","A/Suceava/87402/2012, A/Bacau/88448/2012, A/Stockholm/44/2011"
us,2012-2013,131.0,"A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Turkey/08/2011, A/Turkey/12/2011","A/Hong Kong/3969/2011, A/Turkey/08/2011, A/Turkey/12/2011"
us,2012-2013,132.0,"A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013","A/Hong Kong/3969/2011, A/Switzerland/5834730/2012","A/Hong Kong/3969/2011, A/Jordan/20110030655/2011, A/Bursa/108/2011, A/Turkey/01/2011, A/Turkey/32/2011, A/Austria/654044/2012, A/Norway/114/2012, A/Netherlands/002/2012, A/Switzerland/5834730/2012, A/Austria/653679/2012","A/Hong Kong/3969/2011, A/Jordan/20110030655/2011, A/Bursa/108/2011, A/Turkey/01/2011, A/Turkey/32/2011, A/Austria/654044/2012, A/Norway/114/2012, A/Netherlands/002/2012, A/Switzerland/5834730/2012, A/Austria/653679/2012"
us,2012-2013,133.0,"A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Stockholm/37/2011, A/Antalya/214/2011, A/Turkey/33/2011, A/Turkey/38/2011, A/Turkey/51/2011, A/Turkey/57/2011","A/Hong Kong/3969/2011, A/Stockholm/37/2011, A/Antalya/214/2011, A/Turkey/33/2011, A/Turkey/38/2011, A/Turkey/51/2011, A/Turkey/57/2011"
us,2012-2013,134.0,"A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Belgium/G1063/2011, A/Meknes/136H/2011, A/Norway/2350/2011, A/Casablanca/155/2011, A/Tiznit/167/2011, A/Oujda/144H/2011","A/Hong Kong/3969/2011, A/Belgium/G1063/2011, A/Meknes/136H/2011, A/Norway/2350/2011, A/Casablanca/155/2011, A/Tiznit/167/2011, A/Oujda/144H/2011"
us,2012-2013,135.0,"A/Belgrade/648/2013, A/Dnipropetrovsk/361/2013, A/Ukraine/275/2013, A/Dnipropetrovsk/390/2013, A/Dnipropetrovsk/364/2013",A/Hong Kong/3969/2011,"A/Hong Kong/3969/2011, A/Belgrade/449/2012, A/Ukraine/114/2012, A/Ireland/12V2794/2012","A/Hong Kong/3969/2011, A/Belgrade/449/2012, A/Ukraine/114/2012, A/Ireland/12V2794/2012"
